indices	tran_prec	rnn_prec	cnn_prec	dnn_prec	transformer_runs_te_prec_low	rnn_runs_te_prec_low	cnn_runs_te_prec_low	dnn_runs_te_prec_low
10	0.1916	0.0493	0.1825	0.1686	0.0093	0.0036	0.0088	0.0118
1000	0.6538	0.2212	0.6698	0.4421	0.1727	0.017	0.2014	0.0648
2000	0.8686	0.225	0.8609	0.5861	0.573	0.0171	0.6278	0.1926
5000	0.9624	0.5627	0.9498	0.7569	0.7937	0.0679	0.8159	0.5146
10000	0.9739	0.9078	0.9735	0.8392	0.8112	0.7961	0.833	0.6089
12000	0.9677	0.9359	0.9698	0.8555	0.8235	0.8633	0.8421	0.6424
15000	0.981	0.9531	0.969	0.8669	0.8267	0.8814	0.8347	0.648
20000	0.98	0.966	0.9839	0.8998	0.8425	0.9043	0.8441	0.6959
25000	0.9875	0.9695	0.9695	0.9196	0.8401	0.9144	0.8547	0.7159
30000	0.9824	0.9816	0.979	0.9207	0.8489	0.9177	0.8596	0.7303
35000	0.9826	0.9837	0.9856	0.9212	0.8489	0.9186	0.8606	0.7689
10	0.1715	0.0528	0.1923	0.1546	0.0105	0.001	0.0032	0.0166
1000	0.6728	0.2365	0.6848	0.4302	0.1882	0.0104	0.2036	0.0554
2000	0.8675	0.2197	0.8354	0.5639	0.5612	0.0102	0.5919	0.2002
5000	0.9644	0.5478	0.9362	0.7695	0.749	0.0567	0.7802	0.4823
10000	0.9732	0.8762	0.9639	0.8514	0.7946	0.6573	0.8112	0.646
12000	0.9743	0.9328	0.9706	0.861	0.7987	0.7871	0.8339	0.6588
15000	0.9682	0.9608	0.9743	0.8508	0.8058	0.8474	0.8484	0.662
20000	0.9717	0.9783	0.97	0.8802	0.8099	0.8776	0.87	0.7015
25000	0.9692	0.9769	0.9708	0.9028	0.8026	0.8809	0.8637	0.709
30000	0.967	0.9792	0.9819	0.9071	0.8093	0.8752	0.8516	0.7264
35000	0.9597	0.9799	0.9783	0.9104	0.8014	0.8752	0.865	0.7338
10	0.1665	0.0696	0.1767	0.1263	0.0124	0.0047	0.0079	0.0137
1000	0.6444	0.2397	0.6969	0.4206	0.1554	0.0137	0.2398	0.0501
2000	0.858	0.2375	0.8904	0.5938	0.5058	0.0231	0.6409	0.2025
5000	0.9772	0.5743	0.955	0.7505	0.8144	0.0562	0.807	0.4627
10000	0.9783	0.9005	0.9591	0.8409	0.8549	0.7203	0.8323	0.5862
12000	0.9756	0.939	0.9868	0.8721	0.8544	0.8306	0.8387	0.6181
15000	0.9718	0.9676	0.9696	0.8717	0.8615	0.8855	0.8546	0.6745
20000	0.9663	0.9825	0.9789	0.8847	0.8596	0.9119	0.856	0.7003
25000	0.9708	0.9798	0.9786	0.9167	0.8711	0.9103	0.8619	0.7322
30000	0.9769	0.9773	0.9772	0.8903	0.8711	0.9042	0.8668	0.7406
35000	0.9731	0.9765	0.9728	0.9047	0.8662	0.9103	0.8641	0.744
10	0.1617	0.0561	0.1713	0.1229	0.0175	0.002	0.0023	0.0102
1000	0.6606	0.205	0.6607	0.4402	0.2085	0.0142	0.195	0.0724
2000	0.8842	0.2219	0.8395	0.5916	0.6605	0.0161	0.6042	0.1594
5000	0.9643	0.4142	0.9369	0.7484	0.8344	0.0268	0.7858	0.4615
10000	0.9782	0.8695	0.9453	0.8317	0.848	0.6065	0.8177	0.608
12000	0.982	0.9204	0.9694	0.8509	0.8596	0.8144	0.8427	0.6353
15000	0.9654	0.9645	0.9749	0.8534	0.8444	0.8597	0.8413	0.6547
20000	0.9816	0.9763	0.9741	0.8893	0.8858	0.893	0.8509	0.7124
25000	0.9894	0.9751	0.9651	0.908	0.8773	0.9007	0.8546	0.7142
30000	0.9817	0.9811	0.9734	0.9114	0.8844	0.9072	0.8731	0.7576
35000	0.9811	0.9767	0.9835	0.9152	0.8844	0.9041	0.8809	0.7285
10	0.1811	0.0632	0.1713	0.1281	0.0165	0.0033	0.0044	0.0108
1000	0.6614	0.2285	0.7013	0.4337	0.169	0.0131	0.2537	0.049
2000	0.8585	0.2492	0.8794	0.5684	0.5532	0.0085	0.6865	0.1767
5000	0.9611	0.598	0.9481	0.7303	0.8034	0.0981	0.8124	0.4851
10000	0.9763	0.8704	0.9677	0.8149	0.8363	0.6843	0.844	0.5974
12000	0.9645	0.9319	0.974	0.8512	0.8377	0.769	0.8451	0.6365
15000	0.9679	0.9508	0.9578	0.8883	0.8379	0.8235	0.8447	0.6652
20000	0.9696	0.9649	0.9822	0.8762	0.8474	0.8591	0.8674	0.6948
25000	0.9801	0.9779	0.977	0.9043	0.855	0.8638	0.8698	0.7162
30000	0.977	0.9714	0.9841	0.9094	0.8515	0.8733	0.866	0.7491
35000	0.9785	0.9787	0.9806	0.9061	0.8495	0.8736	0.8706	0.7347
